timestamp,open,high,low,close,volume,ticker
2022-04-18 13:44:00+05:30,707.3,711.25,706.2,708.3,3100,BANKNIFTY APR 36500.0 CE
2022-04-18 13:45:00+05:30,706.0,716.65,702.55,716.65,2675,BANKNIFTY APR 36500.0 CE
2022-04-18 13:46:00+05:30,715.25,721.65,711.6,721.65,1225,BANKNIFTY APR 36500.0 CE
2022-04-18 13:47:00+05:30,717.65,727.1,717.65,727.0,4575,BANKNIFTY APR 36500.0 CE
2022-04-18 13:48:00+05:30,731.3,742.2,731.0,737.5,5150,BANKNIFTY APR 36500.0 CE
2022-04-18 13:49:00+05:30,737.5,742.45,734.55,735.65,2375,BANKNIFTY APR 36500.0 CE
2022-04-18 13:50:00+05:30,734.05,737.0,723.25,726.0,2050,BANKNIFTY APR 36500.0 CE
2022-04-18 13:51:00+05:30,723.8,733.0,723.8,733.0,2825,BANKNIFTY APR 36500.0 CE
2022-04-18 13:52:00+05:30,733.0,733.0,724.9,733.0,1225,BANKNIFTY APR 36500.0 CE
2022-04-18 13:53:00+05:30,733.0,740.0,731.75,733.1,1200,BANKNIFTY APR 36500.0 CE
2022-04-18 13:54:00+05:30,733.1,733.1,727.0,731.45,1250,BANKNIFTY APR 36500.0 CE
2022-04-18 13:55:00+05:30,733.25,733.25,728.35,732.85,1650,BANKNIFTY APR 36500.0 CE
2022-04-18 13:56:00+05:30,735.25,735.25,723.95,728.05,1950,BANKNIFTY APR 36500.0 CE
2022-04-18 13:57:00+05:30,728.05,740.0,726.75,738.45,1300,BANKNIFTY APR 36500.0 CE
2022-04-18 13:58:00+05:30,737.6,740.0,728.5,731.5,2400,BANKNIFTY APR 36500.0 CE
2022-04-18 13:59:00+05:30,731.5,735.5,725.45,726.8,3550,BANKNIFTY APR 36500.0 CE
2022-04-18 14:00:00+05:30,726.8,742.9,726.8,739.6,3900,BANKNIFTY APR 36500.0 CE
2022-04-18 14:01:00+05:30,743.0,743.65,725.3,725.3,2025,BANKNIFTY APR 36500.0 CE
2022-04-18 14:02:00+05:30,719.7,723.45,695.45,708.45,9800,BANKNIFTY APR 36500.0 CE
2022-04-18 14:03:00+05:30,708.45,717.75,708.45,710.75,1975,BANKNIFTY APR 36500.0 CE
2022-04-18 14:04:00+05:30,710.75,715.8,705.8,707.0,1900,BANKNIFTY APR 36500.0 CE
2022-04-18 14:05:00+05:30,705.9,707.9,689.65,692.3,6825,BANKNIFTY APR 36500.0 CE
2022-04-18 14:06:00+05:30,694.1,700.75,692.5,698.9,5075,BANKNIFTY APR 36500.0 CE
2022-04-18 14:07:00+05:30,699.2,701.7,697.4,699.8,4325,BANKNIFTY APR 36500.0 CE
2022-04-18 14:08:00+05:30,699.55,705.0,696.55,705.0,775,BANKNIFTY APR 36500.0 CE
2022-04-18 14:09:00+05:30,705.7,715.2,704.75,713.05,3725,BANKNIFTY APR 36500.0 CE
2022-04-18 14:10:00+05:30,710.95,711.0,700.55,706.8,6400,BANKNIFTY APR 36500.0 CE
2022-04-18 14:11:00+05:30,706.8,706.8,698.7,700.5,1800,BANKNIFTY APR 36500.0 CE
2022-04-18 14:12:00+05:30,699.25,700.9,694.45,694.75,2950,BANKNIFTY APR 36500.0 CE
2022-04-18 14:13:00+05:30,697.6,697.6,690.85,694.0,1775,BANKNIFTY APR 36500.0 CE
2022-04-18 14:14:00+05:30,693.3,709.7,693.3,709.7,1850,BANKNIFTY APR 36500.0 CE
2022-04-18 14:15:00+05:30,710.0,730.9,710.0,723.1,4000,BANKNIFTY APR 36500.0 CE
2022-04-18 14:16:00+05:30,729.85,729.85,696.45,696.45,2000,BANKNIFTY APR 36500.0 CE
2022-04-18 14:17:00+05:30,694.5,698.7,680.65,691.9,8425,BANKNIFTY APR 36500.0 CE
2022-04-18 14:18:00+05:30,694.0,701.95,692.5,697.1,3975,BANKNIFTY APR 36500.0 CE
2022-04-18 14:19:00+05:30,697.1,700.0,693.05,698.8,1400,BANKNIFTY APR 36500.0 CE
2022-04-18 14:20:00+05:30,698.8,708.25,698.45,705.55,2275,BANKNIFTY APR 36500.0 CE
2022-04-18 14:21:00+05:30,705.0,733.1,705.0,721.55,2850,BANKNIFTY APR 36500.0 CE
2022-04-18 14:22:00+05:30,721.55,735.75,721.55,727.05,5550,BANKNIFTY APR 36500.0 CE
2022-04-18 14:23:00+05:30,727.05,729.4,719.0,724.3,1850,BANKNIFTY APR 36500.0 CE
2022-04-18 14:24:00+05:30,724.3,725.0,718.45,722.0,900,BANKNIFTY APR 36500.0 CE
2022-04-18 14:25:00+05:30,722.0,735.45,722.0,725.05,4450,BANKNIFTY APR 36500.0 CE
2022-04-18 14:26:00+05:30,728.0,729.0,720.0,729.0,725,BANKNIFTY APR 36500.0 CE
2022-04-18 14:27:00+05:30,729.0,729.65,719.05,729.65,1950,BANKNIFTY APR 36500.0 CE
2022-04-18 14:28:00+05:30,731.15,731.15,725.05,729.55,1175,BANKNIFTY APR 36500.0 CE
2022-04-18 14:29:00+05:30,729.55,729.55,712.5,713.75,1475,BANKNIFTY APR 36500.0 CE
2022-04-18 14:30:00+05:30,713.3,727.6,713.3,727.6,975,BANKNIFTY APR 36500.0 CE
2022-04-18 14:31:00+05:30,727.6,732.4,722.35,722.35,1000,BANKNIFTY APR 36500.0 CE
2022-04-18 14:32:00+05:30,723.95,724.2,707.9,716.1,2225,BANKNIFTY APR 36500.0 CE
2022-04-18 14:33:00+05:30,719.3,719.3,710.3,711.35,975,BANKNIFTY APR 36500.0 CE
2022-04-18 14:34:00+05:30,711.35,717.0,711.35,717.0,175,BANKNIFTY APR 36500.0 CE
2022-04-18 14:35:00+05:30,722.4,755.35,722.4,750.5,10600,BANKNIFTY APR 36500.0 CE
2022-04-18 14:36:00+05:30,746.95,750.05,743.05,747.7,6275,BANKNIFTY APR 36500.0 CE
2022-04-18 14:37:00+05:30,749.15,751.5,746.95,751.5,1650,BANKNIFTY APR 36500.0 CE
2022-04-18 14:38:00+05:30,751.5,763.0,749.2,759.15,5200,BANKNIFTY APR 36500.0 CE
2022-04-18 14:39:00+05:30,759.7,770.35,756.95,758.25,4550,BANKNIFTY APR 36500.0 CE
2022-04-18 14:40:00+05:30,758.35,758.35,750.55,754.1,1350,BANKNIFTY APR 36500.0 CE
2022-04-18 14:41:00+05:30,754.4,756.4,748.85,751.7,1475,BANKNIFTY APR 36500.0 CE
2022-04-18 14:42:00+05:30,751.7,776.6,748.75,765.95,5875,BANKNIFTY APR 36500.0 CE
2022-04-18 14:43:00+05:30,771.35,780.65,767.2,779.0,4250,BANKNIFTY APR 36500.0 CE
2022-04-18 14:44:00+05:30,785.0,785.0,772.95,779.65,3200,BANKNIFTY APR 36500.0 CE
2022-04-18 14:45:00+05:30,781.0,793.05,781.0,789.0,4225,BANKNIFTY APR 36500.0 CE
2022-04-18 14:46:00+05:30,788.9,790.25,778.6,781.0,2800,BANKNIFTY APR 36500.0 CE
2022-04-18 14:47:00+05:30,781.0,790.6,781.0,785.35,2075,BANKNIFTY APR 36500.0 CE
2022-04-18 14:48:00+05:30,789.65,796.05,784.05,784.05,3725,BANKNIFTY APR 36500.0 CE
2022-04-18 14:49:00+05:30,785.65,785.65,762.0,767.25,3150,BANKNIFTY APR 36500.0 CE
2022-04-18 14:50:00+05:30,762.95,772.05,751.35,758.4,2550,BANKNIFTY APR 36500.0 CE
2022-04-18 14:51:00+05:30,759.25,759.25,739.4,739.5,4575,BANKNIFTY APR 36500.0 CE
2022-04-18 14:52:00+05:30,742.95,744.6,730.0,730.0,2400,BANKNIFTY APR 36500.0 CE
2022-04-18 14:53:00+05:30,730.55,747.4,730.55,742.2,3050,BANKNIFTY APR 36500.0 CE
2022-04-18 14:54:00+05:30,739.4,747.6,739.3,747.0,3725,BANKNIFTY APR 36500.0 CE
2022-04-18 14:55:00+05:30,751.0,755.0,744.05,747.85,475,BANKNIFTY APR 36500.0 CE
2022-04-18 14:56:00+05:30,747.85,748.75,742.0,748.75,1550,BANKNIFTY APR 36500.0 CE
2022-04-18 14:57:00+05:30,748.15,748.75,741.0,748.1,3150,BANKNIFTY APR 36500.0 CE
2022-04-18 14:58:00+05:30,751.8,751.8,743.4,750.65,1175,BANKNIFTY APR 36500.0 CE
2022-04-18 14:59:00+05:30,755.0,756.3,751.6,751.6,675,BANKNIFTY APR 36500.0 CE
2022-04-18 15:00:00+05:30,751.6,764.4,743.4,746.8,4650,BANKNIFTY APR 36500.0 CE
2022-04-18 15:01:00+05:30,746.8,746.8,732.95,734.3,1725,BANKNIFTY APR 36500.0 CE
2022-04-18 15:02:00+05:30,735.6,736.5,716.1,718.0,2025,BANKNIFTY APR 36500.0 CE
2022-04-18 15:03:00+05:30,719.95,719.95,706.9,714.9,4275,BANKNIFTY APR 36500.0 CE
2022-04-18 15:04:00+05:30,713.2,713.2,697.0,703.75,3750,BANKNIFTY APR 36500.0 CE
2022-04-18 15:05:00+05:30,703.5,710.2,697.95,703.45,5825,BANKNIFTY APR 36500.0 CE
2022-04-18 15:06:00+05:30,703.95,706.8,699.1,699.45,3575,BANKNIFTY APR 36500.0 CE
2022-04-18 15:07:00+05:30,703.55,710.0,703.55,709.6,2150,BANKNIFTY APR 36500.0 CE
2022-04-18 15:08:00+05:30,713.95,715.35,704.45,715.35,7650,BANKNIFTY APR 36500.0 CE
2022-04-18 15:09:00+05:30,714.3,717.95,706.9,717.95,2300,BANKNIFTY APR 36500.0 CE
2022-04-18 15:10:00+05:30,718.35,730.2,718.35,728.95,4025,BANKNIFTY APR 36500.0 CE
2022-04-18 15:11:00+05:30,728.2,734.15,725.0,733.85,2300,BANKNIFTY APR 36500.0 CE
2022-04-18 15:12:00+05:30,736.1,740.0,731.3,737.4,2500,BANKNIFTY APR 36500.0 CE
2022-04-18 15:13:00+05:30,737.75,772.1,737.75,772.1,6450,BANKNIFTY APR 36500.0 CE
2022-04-18 15:14:00+05:30,775.0,800.0,775.0,799.95,8425,BANKNIFTY APR 36500.0 CE
2022-04-18 15:15:00+05:30,807.85,884.5,807.85,856.35,17425,BANKNIFTY APR 36500.0 CE
2022-04-18 15:16:00+05:30,855.45,855.45,838.7,845.8,16300,BANKNIFTY APR 36500.0 CE
2022-04-18 15:17:00+05:30,838.0,843.3,826.5,826.5,4500,BANKNIFTY APR 36500.0 CE
2022-04-18 15:18:00+05:30,830.0,848.2,830.0,841.6,6275,BANKNIFTY APR 36500.0 CE
2022-04-18 15:19:00+05:30,845.0,847.6,832.7,841.05,1950,BANKNIFTY APR 36500.0 CE
2022-04-18 15:20:00+05:30,843.0,843.15,836.35,841.5,3100,BANKNIFTY APR 36500.0 CE
2022-04-18 15:21:00+05:30,837.9,840.45,827.55,828.05,1550,BANKNIFTY APR 36500.0 CE
2022-04-18 15:22:00+05:30,828.05,841.05,827.35,833.4,1550,BANKNIFTY APR 36500.0 CE
2022-04-18 15:23:00+05:30,837.15,837.15,832.75,833.15,575,BANKNIFTY APR 36500.0 CE
2022-04-18 15:24:00+05:30,838.8,840.5,831.5,839.55,3300,BANKNIFTY APR 36500.0 CE
2022-04-18 15:25:00+05:30,840.0,840.0,819.4,827.4,4675,BANKNIFTY APR 36500.0 CE
2022-04-18 15:26:00+05:30,827.4,830.0,824.35,824.35,1800,BANKNIFTY APR 36500.0 CE
2022-04-18 15:27:00+05:30,824.35,824.55,817.2,817.2,2300,BANKNIFTY APR 36500.0 CE
2022-04-18 15:28:00+05:30,817.2,821.25,811.35,813.1,2750,BANKNIFTY APR 36500.0 CE
2022-04-18 15:29:00+05:30,812.0,816.5,809.0,809.0,1725,BANKNIFTY APR 36500.0 CE
2022-04-18 09:15:00+05:30,353.1,474.65,448.65,448.65,24925,BANKNIFTY APR 36500.0 PE
2022-04-18 09:16:00+05:30,440.5,504.1,440.25,504.1,21750,BANKNIFTY APR 36500.0 PE
2022-04-18 09:17:00+05:30,502.8,517.65,482.65,482.65,19375,BANKNIFTY APR 36500.0 PE
2022-04-18 09:18:00+05:30,483.7,483.7,458.15,468.35,16025,BANKNIFTY APR 36500.0 PE
2022-04-18 09:19:00+05:30,468.05,480.5,463.9,475.1,13050,BANKNIFTY APR 36500.0 PE
2022-04-18 09:20:00+05:30,477.9,480.15,459.5,471.75,18250,BANKNIFTY APR 36500.0 PE
2022-04-18 09:21:00+05:30,473.35,473.35,456.55,466.15,14350,BANKNIFTY APR 36500.0 PE
2022-04-18 09:22:00+05:30,470.0,473.05,464.45,466.55,15300,BANKNIFTY APR 36500.0 PE
2022-04-18 09:23:00+05:30,467.35,475.0,460.8,475.0,9150,BANKNIFTY APR 36500.0 PE
2022-04-18 09:24:00+05:30,474.2,477.45,460.2,464.75,9125,BANKNIFTY APR 36500.0 PE
2022-04-18 09:25:00+05:30,465.1,475.2,458.95,475.2,9300,BANKNIFTY APR 36500.0 PE
2022-04-18 09:26:00+05:30,469.2,470.0,444.85,444.85,15625,BANKNIFTY APR 36500.0 PE
2022-04-18 09:27:00+05:30,442.2,442.2,423.35,436.0,13400,BANKNIFTY APR 36500.0 PE
2022-04-18 09:28:00+05:30,435.0,435.0,411.8,412.5,9175,BANKNIFTY APR 36500.0 PE
2022-04-18 09:29:00+05:30,413.95,417.35,410.55,416.0,9450,BANKNIFTY APR 36500.0 PE
2022-04-18 09:30:00+05:30,412.2,412.75,396.6,411.4,11575,BANKNIFTY APR 36500.0 PE
2022-04-18 09:31:00+05:30,411.6,423.6,411.6,423.6,17125,BANKNIFTY APR 36500.0 PE
2022-04-18 09:32:00+05:30,423.4,433.0,422.55,431.1,2200,BANKNIFTY APR 36500.0 PE
2022-04-18 09:33:00+05:30,429.75,433.5,417.55,417.55,5350,BANKNIFTY APR 36500.0 PE
2022-04-18 09:34:00+05:30,421.3,423.0,394.25,395.15,4175,BANKNIFTY APR 36500.0 PE
2022-04-18 09:35:00+05:30,394.25,394.25,382.75,390.2,6150,BANKNIFTY APR 36500.0 PE
2022-04-18 09:36:00+05:30,390.7,391.0,384.25,387.1,12450,BANKNIFTY APR 36500.0 PE
2022-04-18 09:37:00+05:30,387.5,401.95,387.5,401.45,5825,BANKNIFTY APR 36500.0 PE
2022-04-18 09:38:00+05:30,399.55,410.1,398.4,401.05,6850,BANKNIFTY APR 36500.0 PE
2022-04-18 09:39:00+05:30,402.45,406.05,395.3,399.05,3925,BANKNIFTY APR 36500.0 PE
2022-04-18 09:40:00+05:30,399.6,402.55,388.95,395.85,8250,BANKNIFTY APR 36500.0 PE
2022-04-18 09:41:00+05:30,392.25,398.75,389.25,395.8,4200,BANKNIFTY APR 36500.0 PE
2022-04-18 09:42:00+05:30,393.65,398.35,390.0,396.1,7975,BANKNIFTY APR 36500.0 PE
2022-04-18 09:43:00+05:30,396.1,403.7,396.1,400.4,7975,BANKNIFTY APR 36500.0 PE
2022-04-18 09:44:00+05:30,400.6,400.6,375.0,377.1,5400,BANKNIFTY APR 36500.0 PE
2022-04-18 09:45:00+05:30,378.6,404.1,377.5,404.1,5500,BANKNIFTY APR 36500.0 PE
2022-04-18 09:46:00+05:30,407.8,424.55,405.65,424.55,12325,BANKNIFTY APR 36500.0 PE
2022-04-18 09:47:00+05:30,430.05,435.3,416.1,418.75,9725,BANKNIFTY APR 36500.0 PE
2022-04-18 09:48:00+05:30,419.9,430.0,416.75,423.85,7550,BANKNIFTY APR 36500.0 PE
2022-04-18 09:49:00+05:30,424.85,428.5,421.4,422.55,2700,BANKNIFTY APR 36500.0 PE
2022-04-18 09:50:00+05:30,424.9,424.9,416.05,419.95,3800,BANKNIFTY APR 36500.0 PE
2022-04-18 09:51:00+05:30,419.95,427.8,415.5,420.35,1650,BANKNIFTY APR 36500.0 PE
2022-04-18 09:52:00+05:30,420.35,424.25,419.85,420.65,2275,BANKNIFTY APR 36500.0 PE
2022-04-18 09:53:00+05:30,422.7,426.4,419.0,424.0,4325,BANKNIFTY APR 36500.0 PE
2022-04-18 09:54:00+05:30,424.0,427.15,410.5,411.05,2250,BANKNIFTY APR 36500.0 PE
2022-04-18 09:55:00+05:30,412.6,421.0,400.15,408.1,7050,BANKNIFTY APR 36500.0 PE
2022-04-18 09:56:00+05:30,406.0,411.25,398.05,399.3,6150,BANKNIFTY APR 36500.0 PE
2022-04-18 09:57:00+05:30,399.4,406.6,398.25,406.6,3875,BANKNIFTY APR 36500.0 PE
2022-04-18 09:58:00+05:30,402.8,402.8,397.8,401.25,3450,BANKNIFTY APR 36500.0 PE
2022-04-18 09:59:00+05:30,398.25,402.3,395.0,397.45,1575,BANKNIFTY APR 36500.0 PE
2022-04-18 10:00:00+05:30,398.4,403.2,397.1,398.85,2400,BANKNIFTY APR 36500.0 PE
2022-04-18 10:01:00+05:30,396.5,407.0,396.5,407.0,2850,BANKNIFTY APR 36500.0 PE
2022-04-18 10:02:00+05:30,407.5,408.25,400.15,404.55,3425,BANKNIFTY APR 36500.0 PE
2022-04-18 10:03:00+05:30,403.0,416.85,402.8,411.8,4025,BANKNIFTY APR 36500.0 PE
2022-04-18 10:04:00+05:30,415.85,420.55,412.35,414.5,4100,BANKNIFTY APR 36500.0 PE
2022-04-18 10:05:00+05:30,417.9,443.6,417.9,440.3,13075,BANKNIFTY APR 36500.0 PE
2022-04-18 10:06:00+05:30,436.7,444.65,432.0,443.0,6150,BANKNIFTY APR 36500.0 PE
2022-04-18 10:07:00+05:30,443.55,454.5,443.3,449.95,6650,BANKNIFTY APR 36500.0 PE
2022-04-18 10:08:00+05:30,451.6,456.65,447.45,456.65,5825,BANKNIFTY APR 36500.0 PE
2022-04-18 10:09:00+05:30,456.65,478.75,455.55,470.05,11725,BANKNIFTY APR 36500.0 PE
2022-04-18 10:10:00+05:30,478.25,481.0,460.0,465.3,9475,BANKNIFTY APR 36500.0 PE
2022-04-18 10:11:00+05:30,462.75,473.7,462.75,469.4,3250,BANKNIFTY APR 36500.0 PE
2022-04-18 10:12:00+05:30,470.65,479.1,470.65,474.45,4425,BANKNIFTY APR 36500.0 PE
2022-04-18 10:13:00+05:30,473.35,477.5,470.75,475.0,3725,BANKNIFTY APR 36500.0 PE
2022-04-18 10:14:00+05:30,477.2,484.8,455.95,458.1,14775,BANKNIFTY APR 36500.0 PE
2022-04-18 10:15:00+05:30,467.55,468.3,454.95,458.8,6625,BANKNIFTY APR 36500.0 PE
2022-04-18 10:16:00+05:30,458.8,475.75,458.8,472.45,10225,BANKNIFTY APR 36500.0 PE
2022-04-18 10:17:00+05:30,474.25,483.65,474.05,480.05,3575,BANKNIFTY APR 36500.0 PE
2022-04-18 10:18:00+05:30,480.05,493.85,480.05,481.55,4875,BANKNIFTY APR 36500.0 PE
2022-04-18 10:19:00+05:30,485.2,492.1,484.2,490.0,5050,BANKNIFTY APR 36500.0 PE
2022-04-18 10:20:00+05:30,492.0,492.0,476.2,484.6,5500,BANKNIFTY APR 36500.0 PE
2022-04-18 10:21:00+05:30,484.6,484.85,467.2,469.8,3875,BANKNIFTY APR 36500.0 PE
2022-04-18 10:22:00+05:30,470.0,481.95,470.0,472.0,4725,BANKNIFTY APR 36500.0 PE
2022-04-18 10:23:00+05:30,471.65,475.0,466.3,475.0,2225,BANKNIFTY APR 36500.0 PE
2022-04-18 10:24:00+05:30,473.05,485.0,473.05,482.45,3825,BANKNIFTY APR 36500.0 PE
2022-04-18 10:25:00+05:30,480.0,481.9,469.85,473.2,2100,BANKNIFTY APR 36500.0 PE
2022-04-18 10:26:00+05:30,470.0,476.4,466.85,469.25,1900,BANKNIFTY APR 36500.0 PE
2022-04-18 10:27:00+05:30,469.0,471.0,464.7,465.4,1850,BANKNIFTY APR 36500.0 PE
2022-04-18 10:28:00+05:30,464.4,470.75,464.4,467.45,1450,BANKNIFTY APR 36500.0 PE
2022-04-18 10:29:00+05:30,467.45,473.35,466.65,472.8,2025,BANKNIFTY APR 36500.0 PE
2022-04-18 10:30:00+05:30,472.9,474.45,459.65,462.25,4400,BANKNIFTY APR 36500.0 PE
2022-04-18 10:31:00+05:30,462.25,472.95,462.25,471.9,2275,BANKNIFTY APR 36500.0 PE
2022-04-18 10:32:00+05:30,471.9,474.0,463.25,463.55,5950,BANKNIFTY APR 36500.0 PE
2022-04-18 10:33:00+05:30,464.6,469.0,461.55,461.8,3850,BANKNIFTY APR 36500.0 PE
2022-04-18 10:34:00+05:30,461.8,466.8,459.0,462.45,1725,BANKNIFTY APR 36500.0 PE
2022-04-18 10:35:00+05:30,464.25,467.55,445.8,449.15,7575,BANKNIFTY APR 36500.0 PE
2022-04-18 10:36:00+05:30,449.15,449.15,437.1,438.3,8100,BANKNIFTY APR 36500.0 PE
2022-04-18 10:37:00+05:30,438.0,443.2,436.4,443.2,4125,BANKNIFTY APR 36500.0 PE
2022-04-18 10:38:00+05:30,443.2,453.0,442.5,448.25,4100,BANKNIFTY APR 36500.0 PE
2022-04-18 10:39:00+05:30,452.9,459.85,452.4,455.1,3775,BANKNIFTY APR 36500.0 PE
2022-04-18 10:40:00+05:30,455.6,459.45,451.05,458.5,2075,BANKNIFTY APR 36500.0 PE
2022-04-18 10:41:00+05:30,457.75,460.2,456.65,459.9,1950,BANKNIFTY APR 36500.0 PE
2022-04-18 10:42:00+05:30,459.9,464.9,453.9,453.9,1825,BANKNIFTY APR 36500.0 PE
2022-04-18 10:43:00+05:30,453.9,453.9,443.35,444.0,2675,BANKNIFTY APR 36500.0 PE
2022-04-18 10:44:00+05:30,443.5,451.55,443.5,449.25,4025,BANKNIFTY APR 36500.0 PE
2022-04-18 10:45:00+05:30,446.15,457.55,446.15,457.55,2350,BANKNIFTY APR 36500.0 PE
2022-04-18 10:46:00+05:30,461.5,462.0,449.5,455.8,2175,BANKNIFTY APR 36500.0 PE
2022-04-18 10:47:00+05:30,456.8,466.5,456.8,464.6,1525,BANKNIFTY APR 36500.0 PE
2022-04-18 10:48:00+05:30,465.05,466.15,455.9,466.15,5050,BANKNIFTY APR 36500.0 PE
2022-04-18 10:49:00+05:30,466.8,471.25,462.8,471.25,9825,BANKNIFTY APR 36500.0 PE
2022-04-18 10:50:00+05:30,467.55,471.15,463.0,466.45,17150,BANKNIFTY APR 36500.0 PE
2022-04-18 10:51:00+05:30,466.45,466.45,454.9,454.9,1800,BANKNIFTY APR 36500.0 PE
2022-04-18 10:52:00+05:30,455.8,469.5,455.8,468.4,2700,BANKNIFTY APR 36500.0 PE
2022-04-18 10:53:00+05:30,470.0,474.45,467.4,468.7,6475,BANKNIFTY APR 36500.0 PE
2022-04-18 10:54:00+05:30,467.95,477.7,467.95,474.6,3075,BANKNIFTY APR 36500.0 PE
2022-04-18 10:55:00+05:30,474.6,474.6,455.15,455.15,21650,BANKNIFTY APR 36500.0 PE
2022-04-18 10:56:00+05:30,456.6,464.05,456.6,463.95,5675,BANKNIFTY APR 36500.0 PE
2022-04-18 10:57:00+05:30,463.6,468.3,460.85,465.15,3700,BANKNIFTY APR 36500.0 PE
2022-04-18 10:58:00+05:30,465.15,465.15,457.4,461.85,2275,BANKNIFTY APR 36500.0 PE
2022-04-18 10:59:00+05:30,461.85,465.9,458.65,462.2,1150,BANKNIFTY APR 36500.0 PE
2022-04-18 11:00:00+05:30,462.3,462.3,447.85,459.15,3400,BANKNIFTY APR 36500.0 PE
2022-04-18 11:01:00+05:30,459.15,459.15,451.65,458.0,2400,BANKNIFTY APR 36500.0 PE
2022-04-18 11:02:00+05:30,458.0,458.0,453.45,455.8,600,BANKNIFTY APR 36500.0 PE
2022-04-18 11:03:00+05:30,455.35,457.35,450.05,452.0,1675,BANKNIFTY APR 36500.0 PE
2022-04-18 11:04:00+05:30,452.0,455.95,450.4,454.35,2050,BANKNIFTY APR 36500.0 PE
2022-04-18 11:05:00+05:30,454.45,455.6,445.0,449.5,4850,BANKNIFTY APR 36500.0 PE
2022-04-18 11:06:00+05:30,451.9,453.65,447.0,453.5,2050,BANKNIFTY APR 36500.0 PE
2022-04-18 11:07:00+05:30,454.35,454.35,450.25,452.75,950,BANKNIFTY APR 36500.0 PE
2022-04-18 11:08:00+05:30,452.75,452.75,450.3,452.4,325,BANKNIFTY APR 36500.0 PE
2022-04-18 11:09:00+05:30,452.4,454.95,437.95,447.0,1800,BANKNIFTY APR 36500.0 PE
2022-04-18 11:10:00+05:30,447.0,451.05,444.0,444.0,2000,BANKNIFTY APR 36500.0 PE
2022-04-18 11:11:00+05:30,444.0,445.95,439.0,444.9,2625,BANKNIFTY APR 36500.0 PE
2022-04-18 11:12:00+05:30,444.0,447.9,443.6,447.9,1525,BANKNIFTY APR 36500.0 PE
2022-04-18 11:13:00+05:30,447.9,448.2,439.35,439.35,3375,BANKNIFTY APR 36500.0 PE
2022-04-18 11:14:00+05:30,438.15,444.2,438.15,441.65,2875,BANKNIFTY APR 36500.0 PE
2022-04-18 11:15:00+05:30,441.4,442.35,430.9,435.8,4050,BANKNIFTY APR 36500.0 PE
2022-04-18 11:16:00+05:30,435.8,436.3,423.4,423.4,2025,BANKNIFTY APR 36500.0 PE
2022-04-18 11:17:00+05:30,419.5,424.4,416.65,424.4,4700,BANKNIFTY APR 36500.0 PE
2022-04-18 11:18:00+05:30,423.2,425.25,420.05,425.25,1325,BANKNIFTY APR 36500.0 PE
2022-04-18 11:19:00+05:30,424.1,429.1,422.4,427.35,2325,BANKNIFTY APR 36500.0 PE
2022-04-18 11:20:00+05:30,427.35,436.05,424.3,431.9,2225,BANKNIFTY APR 36500.0 PE
2022-04-18 11:21:00+05:30,431.9,431.9,420.0,420.05,2025,BANKNIFTY APR 36500.0 PE
2022-04-18 11:22:00+05:30,420.05,420.05,409.55,417.0,2475,BANKNIFTY APR 36500.0 PE
2022-04-18 11:23:00+05:30,413.9,413.9,405.0,413.15,2825,BANKNIFTY APR 36500.0 PE
2022-04-18 11:24:00+05:30,412.2,416.95,411.2,416.0,3350,BANKNIFTY APR 36500.0 PE
2022-04-18 11:25:00+05:30,416.0,422.7,415.0,420.35,3250,BANKNIFTY APR 36500.0 PE
2022-04-18 11:26:00+05:30,420.35,420.35,409.55,409.55,3600,BANKNIFTY APR 36500.0 PE
2022-04-18 11:27:00+05:30,410.3,411.65,406.7,411.25,2800,BANKNIFTY APR 36500.0 PE
2022-04-18 11:28:00+05:30,411.25,413.85,409.15,410.3,2900,BANKNIFTY APR 36500.0 PE
2022-04-18 11:29:00+05:30,410.3,418.7,410.3,410.4,3675,BANKNIFTY APR 36500.0 PE
2022-04-18 11:30:00+05:30,410.0,420.05,407.4,414.05,3800,BANKNIFTY APR 36500.0 PE
2022-04-18 11:31:00+05:30,414.75,419.6,413.15,419.0,2200,BANKNIFTY APR 36500.0 PE
2022-04-18 11:32:00+05:30,419.0,430.6,419.0,427.7,4750,BANKNIFTY APR 36500.0 PE
2022-04-18 11:33:00+05:30,429.95,431.7,426.2,427.2,2250,BANKNIFTY APR 36500.0 PE
2022-04-18 11:34:00+05:30,426.75,426.75,420.8,422.1,1150,BANKNIFTY APR 36500.0 PE
2022-04-18 11:35:00+05:30,422.1,427.75,420.6,427.75,1300,BANKNIFTY APR 36500.0 PE
2022-04-18 11:36:00+05:30,428.5,435.6,424.55,424.55,2450,BANKNIFTY APR 36500.0 PE
2022-04-18 11:37:00+05:30,424.55,427.7,422.1,426.15,425,BANKNIFTY APR 36500.0 PE
2022-04-18 11:38:00+05:30,426.15,429.65,423.55,423.55,925,BANKNIFTY APR 36500.0 PE
2022-04-18 11:39:00+05:30,423.55,426.3,423.4,425.3,500,BANKNIFTY APR 36500.0 PE
2022-04-18 11:40:00+05:30,425.3,428.1,425.3,428.0,675,BANKNIFTY APR 36500.0 PE
2022-04-18 11:41:00+05:30,428.8,428.8,420.05,420.75,2525,BANKNIFTY APR 36500.0 PE
2022-04-18 11:42:00+05:30,420.75,426.0,420.75,424.5,3100,BANKNIFTY APR 36500.0 PE
